entry_date,day_of_week,status,skip_reason,expiry_date,expiry_type,spot_entry_timestamp,spot_entry_open,atm_strike,quantity,ce_contract_file,ce_entry_open,ce_stop_price,ce_exit_timestamp,ce_exit_price,ce_exit_reason,ce_points_pnl,ce_gross_pnl,pe_contract_file,pe_entry_open,pe_stop_price,pe_exit_timestamp,pe_exit_price,pe_exit_reason,pe_points_pnl,pe_gross_pnl,gross_pnl,brokerage,net_pnl,remarks
2023-10-03,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-10-03T09:20:00+05:30,65495.2,65500,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_65500_CE_31_OCT_24.csv, SENSEX_65500_PE_31_OCT_24.csv"
2023-10-04,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-10-04T09:20:00+05:30,65073.4,65100,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_65100_CE_31_OCT_24.csv, SENSEX_65100_PE_31_OCT_24.csv"
2023-10-05,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-10-05T09:20:00+05:30,65565.3,65600,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_65600_CE_31_OCT_24.csv, SENSEX_65600_PE_31_OCT_24.csv"
2023-10-06,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-10-06T09:20:00+05:30,65814.8,65800,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_65800_CE_31_OCT_24.csv, SENSEX_65800_PE_31_OCT_24.csv"
2023-10-09,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-10-09T09:20:00+05:30,65502.4,65500,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_65500_CE_31_OCT_24.csv, SENSEX_65500_PE_31_OCT_24.csv"
2023-10-10,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-10-10T09:20:00+05:30,65824.2,65800,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_65800_CE_31_OCT_24.csv, SENSEX_65800_PE_31_OCT_24.csv"
2023-10-11,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-10-11T09:20:00+05:30,66438.4,66400,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_66400_CE_31_OCT_24.csv, SENSEX_66400_PE_31_OCT_24.csv"
2023-10-12,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-10-12T09:20:00+05:30,66534.4,66500,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_66500_CE_31_OCT_24.csv, SENSEX_66500_PE_31_OCT_24.csv"
2023-10-13,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-10-13T09:20:00+05:30,66112.1,66100,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_66100_CE_31_OCT_24.csv, SENSEX_66100_PE_31_OCT_24.csv"
2023-10-16,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-10-16T09:20:00+05:30,66104.4,66100,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_66100_CE_31_OCT_24.csv, SENSEX_66100_PE_31_OCT_24.csv"
2023-10-17,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-10-17T09:20:00+05:30,66469.2,66500,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_66500_CE_31_OCT_24.csv, SENSEX_66500_PE_31_OCT_24.csv"
2023-10-18,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-10-18T09:20:00+05:30,66306.4,66300,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_66300_CE_31_OCT_24.csv, SENSEX_66300_PE_31_OCT_24.csv"
2023-10-19,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-10-19T09:20:00+05:30,65414.2,65400,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_65400_CE_31_OCT_24.csv, SENSEX_65400_PE_31_OCT_24.csv"
2023-10-20,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-10-20T09:20:00+05:30,65430.9,65400,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_65400_CE_31_OCT_24.csv, SENSEX_65400_PE_31_OCT_24.csv"
2023-10-23,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-10-23T09:20:00+05:30,65425.1,65400,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_65400_CE_31_OCT_24.csv, SENSEX_65400_PE_31_OCT_24.csv"
2023-10-25,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-10-25T09:20:00+05:30,64710.4,64700,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_64700_CE_31_OCT_24.csv, SENSEX_64700_PE_31_OCT_24.csv"
2023-10-26,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-10-26T09:20:00+05:30,63687.2,63700,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_63700_CE_31_OCT_24.csv, SENSEX_63700_PE_31_OCT_24.csv"
2023-10-27,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-10-27T09:20:00+05:30,63438.1,63400,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_63400_CE_31_OCT_24.csv, SENSEX_63400_PE_31_OCT_24.csv"
2023-10-30,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-10-30T09:20:00+05:30,63729.5,63700,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_63700_CE_31_OCT_24.csv, SENSEX_63700_PE_31_OCT_24.csv"
2023-10-31,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-10-31T09:20:00+05:30,64220.6,64200,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_64200_CE_31_OCT_24.csv, SENSEX_64200_PE_31_OCT_24.csv"
2023-11-01,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-11-01T09:20:00+05:30,63843.3,63800,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_63800_CE_31_OCT_24.csv, SENSEX_63800_PE_31_OCT_24.csv"
2023-11-02,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-11-02T09:20:00+05:30,64096.6,64100,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_64100_CE_31_OCT_24.csv, SENSEX_64100_PE_31_OCT_24.csv"
2023-11-03,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-11-03T09:20:00+05:30,64465.5,64500,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_64500_CE_31_OCT_24.csv, SENSEX_64500_PE_31_OCT_24.csv"
2023-11-06,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-11-06T09:20:00+05:30,64690.6,64700,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_64700_CE_31_OCT_24.csv, SENSEX_64700_PE_31_OCT_24.csv"
2023-11-07,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-11-07T09:20:00+05:30,64796.1,64800,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_64800_CE_31_OCT_24.csv, SENSEX_64800_PE_31_OCT_24.csv"
2023-11-08,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-11-08T09:20:00+05:30,64924.3,64900,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_64900_CE_31_OCT_24.csv, SENSEX_64900_PE_31_OCT_24.csv"
2023-11-09,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-11-09T09:20:00+05:30,64892.3,64900,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_64900_CE_31_OCT_24.csv, SENSEX_64900_PE_31_OCT_24.csv"
2023-11-10,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-11-10T09:20:00+05:30,64668.8,64700,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_64700_CE_31_OCT_24.csv, SENSEX_64700_PE_31_OCT_24.csv"
2023-11-13,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-11-13T09:20:00+05:30,64991.8,65000,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_65000_CE_31_OCT_24.csv, SENSEX_65000_PE_31_OCT_24.csv"
2023-11-15,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-11-15T09:20:00+05:30,65473.4,65500,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_65500_CE_31_OCT_24.csv, SENSEX_65500_PE_31_OCT_24.csv"
2023-11-16,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-11-16T09:20:00+05:30,65527.6,65500,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_65500_CE_31_OCT_24.csv, SENSEX_65500_PE_31_OCT_24.csv"
2023-11-17,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-11-17T09:20:00+05:30,65848.3,65800,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_65800_CE_31_OCT_24.csv, SENSEX_65800_PE_31_OCT_24.csv"
2023-11-20,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-11-20T09:20:00+05:30,65811.7,65800,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_65800_CE_31_OCT_24.csv, SENSEX_65800_PE_31_OCT_24.csv"
2023-11-21,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-11-21T09:20:00+05:30,65886.0,65900,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_65900_CE_31_OCT_24.csv, SENSEX_65900_PE_31_OCT_24.csv"
2023-11-22,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-11-22T09:20:00+05:30,65982.1,66000,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_66000_CE_31_OCT_24.csv, SENSEX_66000_PE_31_OCT_24.csv"
2023-11-23,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-11-23T09:20:00+05:30,66126.0,66100,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_66100_CE_31_OCT_24.csv, SENSEX_66100_PE_31_OCT_24.csv"
2023-11-24,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-11-24T09:20:00+05:30,66036.4,66000,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_66000_CE_31_OCT_24.csv, SENSEX_66000_PE_31_OCT_24.csv"
2023-11-28,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-11-28T09:20:00+05:30,66027.2,66000,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_66000_CE_31_OCT_24.csv, SENSEX_66000_PE_31_OCT_24.csv"
2023-11-29,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-11-29T09:20:00+05:30,66447.6,66400,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_66400_CE_31_OCT_24.csv, SENSEX_66400_PE_31_OCT_24.csv"
2023-11-30,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-11-30T09:20:00+05:30,66944.1,66900,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_66900_CE_31_OCT_24.csv, SENSEX_66900_PE_31_OCT_24.csv"
2023-12-01,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-12-01T09:20:00+05:30,67264.4,67300,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_67300_CE_31_OCT_24.csv, SENSEX_67300_PE_31_OCT_24.csv"
2023-12-04,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-12-04T09:20:00+05:30,68336.9,68300,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_68300_CE_31_OCT_24.csv, SENSEX_68300_PE_31_OCT_24.csv"
2023-12-05,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-12-05T09:20:00+05:30,68987.6,69000,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_69000_CE_31_OCT_24.csv, SENSEX_69000_PE_31_OCT_24.csv"
2023-12-06,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-12-06T09:20:00+05:30,69533.3,69500,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_69500_CE_31_OCT_24.csv, SENSEX_69500_PE_31_OCT_24.csv"
2023-12-07,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-12-07T09:20:00+05:30,69382.8,69400,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_69400_CE_31_OCT_24.csv, SENSEX_69400_PE_31_OCT_24.csv"
2023-12-08,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-12-08T09:20:00+05:30,69640.7,69600,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_69600_CE_31_OCT_24.csv, SENSEX_69600_PE_31_OCT_24.csv"
2023-12-11,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-12-11T09:20:00+05:30,69983.9,70000,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_70000_CE_31_OCT_24.csv, SENSEX_70000_PE_31_OCT_24.csv"
2023-12-12,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-12-12T09:20:00+05:30,70003.8,70000,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_70000_CE_31_OCT_24.csv, SENSEX_70000_PE_31_OCT_24.csv"
2023-12-13,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-12-13T09:20:00+05:30,69465.9,69500,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_69500_CE_31_OCT_24.csv, SENSEX_69500_PE_31_OCT_24.csv"
2023-12-14,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-12-14T09:20:00+05:30,70215.1,70200,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_70200_CE_31_OCT_24.csv, SENSEX_70200_PE_31_OCT_24.csv"
2023-12-15,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-12-15T09:20:00+05:30,70780.0,70800,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_70800_CE_31_OCT_24.csv, SENSEX_70800_PE_31_OCT_24.csv"
2023-12-18,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-12-18T09:20:00+05:30,71307.5,71300,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_71300_CE_31_OCT_24.csv, SENSEX_71300_PE_31_OCT_24.csv"
2023-12-19,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-12-19T09:20:00+05:30,71336.7,71300,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_71300_CE_31_OCT_24.csv, SENSEX_71300_PE_31_OCT_24.csv"
2023-12-20,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-12-20T09:20:00+05:30,71815.6,71800,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_71800_CE_31_OCT_24.csv, SENSEX_71800_PE_31_OCT_24.csv"
2023-12-21,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-12-21T09:20:00+05:30,70172.7,70200,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_70200_CE_31_OCT_24.csv, SENSEX_70200_PE_31_OCT_24.csv"
2023-12-22,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-12-22T09:20:00+05:30,70915.8,70900,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_70900_CE_31_OCT_24.csv, SENSEX_70900_PE_31_OCT_24.csv"
2023-12-26,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-12-26T09:20:00+05:30,71120.5,71100,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_71100_CE_31_OCT_24.csv, SENSEX_71100_PE_31_OCT_24.csv"
2023-12-27,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-12-27T09:20:00+05:30,71604.1,71600,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_71600_CE_31_OCT_24.csv, SENSEX_71600_PE_31_OCT_24.csv"
2023-12-28,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-12-28T09:20:00+05:30,72261.6,72300,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_72300_CE_31_OCT_24.csv, SENSEX_72300_PE_31_OCT_24.csv"
2023-12-29,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2023-12-29T09:20:00+05:30,72204.5,72200,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_72200_CE_31_OCT_24.csv, SENSEX_72200_PE_31_OCT_24.csv"
2024-01-01,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2024-01-01T09:20:00+05:30,72079.0,72100,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_72100_CE_31_OCT_24.csv, SENSEX_72100_PE_31_OCT_24.csv"
2024-01-02,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2024-01-02T09:20:00+05:30,72172.0,72200,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_72200_CE_31_OCT_24.csv, SENSEX_72200_PE_31_OCT_24.csv"
2024-01-03,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2024-01-03T09:20:00+05:30,71694.0,71700,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_71700_CE_31_OCT_24.csv, SENSEX_71700_PE_31_OCT_24.csv"
2024-01-04,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2024-01-04T09:20:00+05:30,71648.2,71600,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_71600_CE_31_OCT_24.csv, SENSEX_71600_PE_31_OCT_24.csv"
2024-01-05,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2024-01-05T09:20:00+05:30,72112.9,72100,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_72100_CE_31_OCT_24.csv, SENSEX_72100_PE_31_OCT_24.csv"
2024-01-08,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2024-01-08T09:20:00+05:30,72108.5,72100,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_72100_CE_31_OCT_24.csv, SENSEX_72100_PE_31_OCT_24.csv"
2024-01-09,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2024-01-09T09:20:00+05:30,71787.9,71800,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_71800_CE_31_OCT_24.csv, SENSEX_71800_PE_31_OCT_24.csv"
2024-01-10,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2024-01-10T09:20:00+05:30,71419.4,71400,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_71400_CE_31_OCT_24.csv, SENSEX_71400_PE_31_OCT_24.csv"
2024-01-11,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2024-01-11T09:20:00+05:30,71978.6,72000,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_72000_CE_31_OCT_24.csv, SENSEX_72000_PE_31_OCT_24.csv"
2024-01-12,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2024-01-12T09:20:00+05:30,72039.5,72000,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_72000_CE_31_OCT_24.csv, SENSEX_72000_PE_31_OCT_24.csv"
2024-01-15,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2024-01-15T09:20:00+05:30,73168.1,73200,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_73200_CE_31_OCT_24.csv, SENSEX_73200_PE_31_OCT_24.csv"
2024-01-16,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2024-01-16T09:20:00+05:30,73238.5,73200,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_73200_CE_31_OCT_24.csv, SENSEX_73200_PE_31_OCT_24.csv"
2024-01-17,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2024-01-17T09:20:00+05:30,72468.0,72500,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_72500_CE_31_OCT_24.csv, SENSEX_72500_PE_31_OCT_24.csv"
2024-01-18,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2024-01-18T09:20:00+05:30,71098.8,71100,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_71100_CE_31_OCT_24.csv, SENSEX_71100_PE_31_OCT_24.csv"
2024-01-19,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2024-01-19T09:20:00+05:30,71814.7,71800,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_71800_CE_31_OCT_24.csv, SENSEX_71800_PE_31_OCT_24.csv"
2024-01-23,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2024-01-23T09:20:00+05:30,71962.1,72000,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_72000_CE_31_OCT_24.csv, SENSEX_72000_PE_31_OCT_24.csv"
2024-01-24,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2024-01-24T09:20:00+05:30,70044.9,70000,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_70000_CE_31_OCT_24.csv, SENSEX_70000_PE_31_OCT_24.csv"
2024-01-25,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2024-01-25T09:20:00+05:30,70873.8,70900,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_70900_CE_31_OCT_24.csv, SENSEX_70900_PE_31_OCT_24.csv"
2024-01-29,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2024-01-29T09:20:00+05:30,71111.9,71100,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_71100_CE_31_OCT_24.csv, SENSEX_71100_PE_31_OCT_24.csv"
2024-01-30,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2024-01-30T09:20:00+05:30,72119.8,72100,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_72100_CE_31_OCT_24.csv, SENSEX_72100_PE_31_OCT_24.csv"
2024-01-31,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2024-01-31T09:20:00+05:30,70931.4,70900,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_70900_CE_31_OCT_24.csv, SENSEX_70900_PE_31_OCT_24.csv"
2024-02-01,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2024-02-01T09:20:00+05:30,71703.5,71700,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_71700_CE_31_OCT_24.csv, SENSEX_71700_PE_31_OCT_24.csv"
2024-02-02,Friday,SKIPPED,missing_contract_file,2024-10-31,current_month,2024-02-02T09:20:00+05:30,72417.8,72400,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_72400_CE_31_OCT_24.csv, SENSEX_72400_PE_31_OCT_24.csv"
2024-02-05,Monday,SKIPPED,missing_contract_file,2024-10-31,current_month,2024-02-05T09:20:00+05:30,72008.5,72000,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_72000_CE_31_OCT_24.csv, SENSEX_72000_PE_31_OCT_24.csv"
2024-02-06,Tuesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2024-02-06T09:20:00+05:30,71710.2,71700,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_71700_CE_31_OCT_24.csv, SENSEX_71700_PE_31_OCT_24.csv"
2024-02-07,Wednesday,SKIPPED,missing_contract_file,2024-10-31,current_month,2024-02-07T09:20:00+05:30,72472.7,72500,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_72500_CE_31_OCT_24.csv, SENSEX_72500_PE_31_OCT_24.csv"
2024-02-08,Thursday,SKIPPED,missing_contract_file,2024-10-31,current_month,2024-02-08T09:20:00+05:30,72353.8,72400,100,,,,,,,0.00,0.00,,,,,,,0.00,0.00,0.00,0.00,0.00,"Missing: SENSEX_72400_CE_31_OCT_24.csv, SENSEX_72400_PE_31_OCT_24.csv"
